-4.9384|76.3954|68.5610|57.6646|93.8206|56.3992|7.1509|80.2654|85.3257|65.4324|25.9032|87.4142|47.5288|11.3359|-2.5915|67.3111|82.3195|8.9902|38.4091|23.4811|43.5850|7.1670|76.7364|56.8573|4.7670|44.5385|26.5618|25.8115|33.3999|50.0561|32.7837|62.8272|69.6859|108.0628|4.0235|98.9795|91.2479|62.7197|99.1590|37.6958|84.1959|86.8140|17.2876|31.2396|58.3357|73.8076|21.7384|76.8777|58.2191|25.4586
4.8795|75.8156|75.9300|61.4901|95.7647|46.1241|2.5451|73.1152|92.4794|53.8021|43.4489|70.8679|38.9056|15.9638|16.4646|58.1869|70.6468|3.3102|41.0994|19.6252|35.0274|18.8972|74.6989|64.3792|6.7632|51.1609|27.8951|35.0190|43.3602|53.8238|35.4048|71.0302|64.9767|98.5747|15.9630|95.1365|100.0776|59.9050|95.3745|35.2202|77.2838|88.5255|28.8532|21.5602|57.0559|97.3020|8.4629|77.7521|49.7924|35.2100
-6.3263|76.0950|70.1043|61.8809|91.3195|53.4467|7.2274|75.1727|89.5353|57.7085|34.1621|84.2170|46.8527|17.5977|13.5963|59.4128|78.3464|10.0438|35.8262|19.4107|44.0416|18.5383|73.5614|57.9722|9.0536|49.5201|27.2474|31.9357|36.3672|52.9994|33.5695|67.4360|69.1060|102.3046|17.4547|101.3530|97.5784|64.4206|104.1195|38.4065|76.6803|89.3331|28.1692|27.7164|62.7087|82.3266|10.3372|75.0938|52.4353|29.2869
6.2987|76.8823|75.0741|68.1896|93.0248|42.1010|4.3087|71.1643|95.2991|49.0761|50.6094|69.3346|38.4537|17.2205|30.9037|52.8386|64.6310|2.8665|40.7886|19.4536|35.5312|29.1096|74.4577|63.6979|7.8466|51.2997|27.4507|39.0471|38.8974|56.3805|36.2880|76.0286|65.6158|93.4814|23.0651|94.4833|103.1580|56.8482|94.2920|38.2606|81.8275|88.0365|36.6633|17.2442|61.8610|104.3295|1.9729|77.8624|42.4083|38.6969
0.8123|78.4953|74.5293|65.6396|90.9748|48.3040|4.1912|70.4521|92.2545|50.7626|47.7183|73.9022|41.4957|17.1012|21.5851|53.2458|69.3895|6.4334|37.1441|16.6679|39.6082|27.2586|76.4048|62.4180|8.1620|53.2327|27.5041|42.7742|38.4276|55.8678|35.0742|70.6502|66.5615|97.4062|20.8858|94.6557|101.3057|65.0932|100.4999|37.3503|78.6093|89.6140|38.9600|22.1664|64.1593|98.9180|3.4901|71.6164|46.8115|31.2677
12.6392|76.7591|75.3700|66.2753|96.7743|41.6147|3.9191|74.7725|94.5898|55.3196|48.2350|67.0064|37.0312|10.2447|21.5074|59.6847|63.4865|-1.9383|44.2380|25.8400|31.2182|21.2644|77.6627|63.7411|3.7416|46.4659|26.7932|35.0440|35.9160|53.9869|36.4305|73.9239|64.7884|95.3876|12.2705|88.7454|99.1904|50.3243|85.5713|37.1972|93.5092|84.5169|28.3124|16.1508|57.3186|104.2742|11.0816|81.8339|44.0086|39.3717
-3.1890|76.3277|68.1831|59.3355|93.8232|55.5293|7.5464|80.8364|86.6289|65.7144|26.8322|86.4209|47.2107|10.9058|0.1380|67.7216|79.9805|7.2648|39.4107|24.9866|42.6533|8.2908|77.1390|56.5836|4.4882|43.5417|25.3985|24.9827|31.2326|50.7826|33.0818|64.6208|69.5754|106.6126|4.3151|98.2196|92.2596|60.4266|95.5060|37.4619|88.4330|86.2956|17.1882|30.4425|57.9451|74.8805|21.4352|78.4316|55.7935|26.7543
8.3508|71.5844|75.9392|53.7111|102.2433|45.3716|2.4890|78.8549|89.0460|62.3279|32.6353|73.0435|37.9763|11.9766|2.3935|68.2629|76.0863|0.9980|45.6517|25.2944|32.1881|4.2168|74.1669|65.2185|2.3497|46.4287|26.7188|21.7436|43.3013|48.9604|35.7002|68.1690|62.7547|105.2648|2.6583|95.5713|93.8535|53.0964|87.6012|34.2938|80.2016|85.1680|10.0141|23.9933|49.8778|86.6842|21.2985|85.5880|57.8281|37.9584
10.3440|75.6405|78.0711|68.9729|94.4624|36.1962|3.1016|68.1780|97.4172|45.1887|56.8548|62.5593|34.2559|18.4663|37.2536|50.1839|60.0909|1.4018|42.2430|19.5652|33.4448|32.9341|73.8733|66.8765|7.6528|52.7196|27.1792|41.4070|40.2668|58.0493|38.9668|78.7755|63.4659|90.9682|25.9473|91.5973|104.6733|54.2387|91.4975|38.1927|80.6023|86.9536|39.1363|13.5135|61.6111|112.4738|-2.2416|78.3441|41.0414|43.6384
-7.9430|78.3637|66.6342|61.5471|90.6867|58.7372|9.2727|79.7192|85.9836|64.5634|27.5469|90.5087|50.1379|11.4468|1.8083|65.2073|81.5803|9.9302|35.7535|22.9200|45.4414|11.8638|76.9125|54.6741|6.5504|44.4503|26.1329|28.8135|30.3970|50.8301|31.8181|63.2902|71.4784|106.3631|7.3463|99.4225|92.1070|63.7082|101.4636|38.7936|87.2178|87.2402|22.7628|31.3054|61.4804|73.5027|19.2105|75.1789|54.9660|23.3999
-15.9274|76.7640|65.7303|61.5221|87.8135|61.7942|9.7218|77.1187|86.6241|61.0844|24.2378|95.9938|53.4990|19.6403|8.5534|60.8201|86.1708|15.7729|33.0526|18.0082|50.3454|15.5963|72.5293|53.2574|11.1389|48.6071|26.9114|27.7856|34.1072|52.3841|30.3718|64.2594|73.2593|104.8949|18.3908|107.4915|96.8028|69.9472|110.4937|38.5787|72.7562|90.8802|25.8156|35.0029|65.3038|68.4233|11.3761|73.5614|55.5537|22.8852
2.2825|75.2260|73.0231|59.6224|95.9175|50.1251|3.7400|76.3361|91.0727|58.4658|35.6831|77.2536|41.9672|14.7533|10.8195|61.7917|74.9527|3.9355|41.1026|20.7571|36.3767|13.1155|74.2711|61.9777|6.5033|48.5080|27.5381|29.2088|42.0951|51.5587|33.1555|68.9195|66.3838|101.0440|12.4857|98.4962|98.7304|59.5770|95.2904|35.1693|78.3871|88.0555|22.6197|25.1227|56.6178|88.0780|13.6816|80.5938|51.8750|33.6452
1.5633|78.7182|70.2875|58.5578|94.5958|56.3330|4.6944|79.9770|86.0282|65.7781|30.8622|82.0414|44.3610|7.7911|-4.9693|67.7522|77.0133|3.5722|39.8434|24.4106|39.0907|7.3495|80.6970|58.9855|2.8233|43.9154|25.6753|29.4078|34.1453|50.1274|32.8017|63.6419|68.3689|106.0765|-0.0535|93.6053|93.2114|61.4993|92.8907|34.2964|90.7859|86.5557|19.7129|29.4111|55.9943|80.9196|22.9155|76.0226|54.9506|24.7218
13.4822|77.8357|74.9462|67.6092|95.6074|43.0718|3.3558|75.1125|94.0147|55.4731|48.4866|66.6603|36.8039|9.3009|20.1824|59.4517|62.0281|-2.2599|44.3754|25.3773|31.5993|22.0512|80.0640|63.7526|3.4812|45.5493|26.2633|36.8826|35.0942|55.0238|36.2082|73.8564|65.4966|95.0426|10.9433|87.5434|100.3895|52.1700|84.1544|36.1009|95.5705|85.1004|30.4435|17.3144|57.4399|104.7604|10.8626|79.7824|42.4267|36.9071
9.6745|75.5937|72.8655|61.7998|98.3889|45.5151|4.5715|79.4774|91.7644|61.1214|38.1433|72.6746|39.2869|9.4120|10.6986|65.3810|69.6089|-0.5555|44.6890|27.6208|33.1505|12.5529|76.6600|62.3527|2.7397|43.5258|25.8654|27.4806|35.9363|51.5152|35.4443|70.9101|65.6442|100.1921|5.3500|92.1742|96.0344|50.4297|84.6347|36.1478|92.9091|84.4056|18.1465|20.3292|54.0352|92.5769|18.2021|83.8478|49.3878|37.0572
17.3774|77.1762|81.1277|66.7583|97.4360|33.0876|1.3288|68.4334|96.5484|46.5514|62.1275|55.8653|30.2708|12.9855|30.4276|52.0479|56.7759|-2.4854|44.3252|21.8498|29.7221|31.1927|78.2164|69.2586|3.1491|52.1143|26.3959|45.8735|38.3207|57.5498|41.5853|76.8246|61.1160|93.6004|17.5099|83.1525|100.9592|51.7074|86.2100|37.8240|89.4453|84.3822|39.1977|10.7663|59.2947|118.5901|2.9036|75.9568|42.1495|43.7578
-16.3436|76.7254|64.7917|59.6212|88.6429|65.3408|8.8171|79.3050|86.0831|64.0592|18.0384|98.2646|54.5233|18.4927|2.3430|64.6374|88.2412|14.7061|34.0793|18.0103|49.2590|9.9520|72.2461|52.9951|11.3585|47.0325|27.6366|23.4342|36.6689|50.3951|27.8116|62.8515|73.8592|106.5669|14.6412|109.6438|96.8246|70.2093|109.4107|36.9033|72.0555|92.0616|21.0811|37.6773|62.1228|63.7890|15.2886|76.1880|57.0103|21.1311
-1.7779|74.1507|68.9749|54.3827|97.6428|58.8818|5.5875|83.7797|85.8849|68.9456|17.4164|88.1750|47.1119|11.7809|-7.6909|73.1984|84.9720|5.3256|42.4308|24.9069|38.8505|-1.5521|74.2865|58.1319|4.8780|42.4516|26.7063|15.4958|40.0576|47.1574|30.0821|63.7170|69.1327|107.5373|1.0356|102.8704|93.9384|60.1751|93.7862|33.4174|80.2262|88.9367|6.4337|33.7748|51.3590|68.3715|25.4417|84.3992|59.8148|27.1588
14.1790|77.8919|75.0535|63.4988|97.9589|45.4089|3.0734|77.2789|91.8767|59.3646|44.2679|68.3733|37.4388|5.5484|9.9322|63.9768|65.2587|-3.2088|44.3353|26.9208|30.8071|15.6278|80.4511|63.8602|1.4130|43.8664|26.9895|34.3593|35.2710|52.4843|35.7211|70.5767|65.1926|98.5105|3.6376|86.3869|96.5440|51.9677|83.3463|35.3807|97.7293|83.9464|24.8932|18.8457|54.4768|100.6293|18.2835|80.5640|46.5206|35.0445
-10.9774|74.5977|68.3293|58.0554|91.8508|58.3448|7.5165|78.2625|86.6857|61.8646|23.8381|90.8011|49.4719|18.3752|4.7552|63.6022|85.2910|12.7751|36.3417|19.7690|46.1172|10.2840|71.9849|56.2025|8.8668|48.3625|27.2162|24.1281|37.5944|50.7263|31.5938|65.0602|70.2508|106.6078|14.3415|105.8357|95.2794|65.7593|105.7474|37.7876|72.2402|90.1759|19.3182|33.0948|59.9855|70.3690|14.7702|77.4576|58.0523|26.6449
-7.5357|76.8142|70.1565|58.3068|92.4301|57.5403|5.8960|76.4404|87.4773|60.5401|30.0038|86.5177|47.3544|16.1558|4.4168|62.1155|81.8160|10.2781|35.8302|18.3218|43.8833|12.8670|74.4613|58.2198|8.2604|49.8866|27.9033|30.4098|38.7900|51.2931|31.8041|64.4846|68.9583|105.4571|13.2108|101.7197|95.5583|67.5315|104.9462|36.3076|74.2219|90.2448|25.1187|31.2091|60.7620|77.8904|14.0962|74.5815|56.2023|25.2067
6.5319|76.4701|77.0697|63.9861|94.9253|43.2200|2.0017|70.1741|93.7628|49.3789|49.3440|67.6159|36.7761|17.3877|23.8652|53.6122|66.3194|3.6338|41.0354|18.3146|35.2751|25.7988|75.3940|65.4626|6.4676|52.3436|27.0449|39.5808|41.6524|56.1263|37.1706|73.9165|64.2942|96.0775|20.2721|93.2295|102.2829|60.2078|94.9153|36.2248|77.7772|88.7944|34.5944|19.6272|60.0408|103.0913|3.1450|75.8027|46.4002|36.9786
15.3806|76.1097|83.1635|66.8544|97.1981|33.5630|-1.1594|65.4255|98.0432|41.5437|64.7123|54.3879|29.2716|18.1652|36.7317|47.3662|56.6062|-1.2713|43.5579|16.8533|28.9548|35.1278|74.8996|71.0578|6.0598|56.6716|28.2047|47.8135|45.6287|58.8436|39.9762|78.9037|59.9860|90.2248|25.8627|87.0096|105.9869|56.2923|91.3834|36.0820|77.4968|88.1422|43.3563|10.7988|60.1719|122.0065|-4.7074|75.4457|40.9580|44.4156
12.2596|77.6910|78.3675|72.7967|93.7269|36.6518|2.3624|67.1880|99.4068|42.9993|62.4916|60.6165|33.5866|17.5237|41.3193|47.2869|56.3518|-0.3061|41.6127|18.5716|31.6375|37.7285|75.5705|66.9744|7.8631|53.3882|27.6283|47.8142|39.4504|59.4591|37.8895|79.4429|63.9816|88.1126|28.2379|88.9355|106.3020|54.2330|91.3078|38.5104|84.5271|86.9368|45.8233|11.1701|63.4579|119.0761|-4.6145|76.4330|36.2661|43.2040
-4.6856|78.9981|68.5005|60.9925|91.7023|59.3483|6.8703|78.9445|87.3668|63.2982|28.8665|87.8994|48.8179|10.9465|1.0463|64.3445|79.9852|7.4807|36.4348|21.6502|43.2584|11.7280|77.8106|56.2277|6.9999|45.7353|27.2579|30.2902|34.5328|50.7092|30.9847|63.5755|70.4556|104.8887|7.4380|98.5217|94.8782|64.7477|100.6137|36.1666|85.0544|88.5205|24.4349|31.1426|60.0407|78.0088|18.5599|74.8355|53.5325|23.2630
-7.8054|79.4097|68.1239|67.4287|87.6481|57.3004|7.5466|74.2024|90.7005|55.8378|36.9883|86.0374|49.0191|16.7984|17.1593|56.4109|75.6087|10.2463|34.2566|18.1790|44.7509|23.7960|76.3371|56.4191|10.5953|49.5466|27.5438|37.1597|34.2080|54.6973|30.8159|68.2866|71.7519|98.6376|20.5975|100.3958|100.6582|67.1542|105.3066|38.7521|80.3226|90.0759|36.2630|28.1365|65.7087|84.9792|7.3442|72.1158|47.0970|25.4054
13.0253|74.3389|80.1780|65.8702|97.7894|36.1713|0.6472|68.9702|97.2648|45.4886|55.9067|60.3708|32.1862|18.6979|33.9111|52.0598|60.5220|-0.3618|44.9136|19.0198|30.1717|29.2235|73.7224|68.6066|6.4976|53.4753|27.4868|39.3753|44.9057|57.2904|39.0327|78.6666|62.1130|91.5445|24.1070|91.8586|105.3004|53.5850|89.2080|36.0128|77.7229|87.6864|35.3263|13.5192|58.0944|112.9945|-1.2165|80.4478|42.0656|44.8234
8.0556|77.2815|74.3689|62.1718|96.3144|47.0230|2.9659|75.6791|90.6690|57.3137|42.2719|71.5364|38.8115|11.1459|11.3907|61.3873|68.8196|1.7052|42.5357|23.0665|34.9136|17.2316|78.6233|63.6235|3.4650|46.9681|26.1831|34.0114|37.3916|53.7933|36.0919|70.1455|65.2757|99.9487|8.9527|91.0495|97.8306|57.7331|89.6524|34.9525|87.4605|86.5307|26.8848|22.5218|56.9440|95.5152|13.1065|77.7511|49.3030|33.3797
21.1688|73.1070|81.0814|58.9583|104.2217|36.8444|-1.8395|75.5909|94.1668|55.5982|46.6648|57.4788|29.5748|10.2476|13.6657|63.6296|63.1509|-6.5702|50.6777|26.3126|24.0568|12.4944|76.7643|70.2204|0.3505|46.6897|26.8845|29.4236|45.8735|52.6367|38.5427|75.1761|59.4654|97.4570|5.9397|87.5082|99.4275|47.6312|77.4793|32.1506|86.3179|84.6673|17.4742|15.1446|47.7579|107.1374|14.5385|86.7200|48.7221|44.8322
20.2597|78.1241|81.3648|69.6644|96.5960|31.8508|0.5572|67.5578|97.6455|44.5845|66.4472|52.7999|29.0758|12.3490|34.4203|49.5495|52.3849|-4.0036|45.0216|21.5821|28.0649|34.7659|79.1785|70.2308|3.1275|51.7172|25.8888|48.9632|37.5997|59.2148|41.9021|79.2318|61.0749|90.2504|18.9811|81.0865|103.1621|51.6433|84.0747|37.1050|92.0910|84.5434|43.0091|8.9165|60.2128|124.0225|0.0285|75.3893|38.1355|44.0240
1.8700|76.0740|75.4025|61.2486|94.0844|46.9515|3.2802|71.9176|91.2206|53.2115|43.6437|73.6693|40.1377|17.1872|16.4284|56.4569|71.7443|5.5818|39.2325|17.8814|38.2124|21.3126|75.0362|64.1191|6.6276|52.2640|27.0677|37.5519|40.8161|53.9895|36.0269|70.0726|65.4255|100.4911|16.7419|95.2343|98.8412|62.7574|99.4814|36.2665|76.1839|88.6792|31.6549|22.9840|60.0435|95.5456|7.5231|74.5946|51.3252|33.3573
-2.4057|75.8927|73.3323|65.0712|92.0796|48.1834|5.1320|71.1309|94.0735|50.8944|41.7882|77.2174|42.5122|20.8286|26.6387|54.0239|72.2172|7.8883|38.0865|16.9422|39.7327|25.4623|71.4936|61.4196|10.4734|53.0285|27.8814|35.9593|41.2025|55.3271|34.1213|73.1396|67.6114|96.0389|25.7102|101.2026|102.8808|61.4946|102.3209|37.9786|72.1117|90.2356|33.7130|22.6767|62.6072|93.7617|2.1195|77.4833|47.0637|35.5595
13.9772|75.7180|81.3785|61.6228|99.0331|37.5973|-0.2614|69.9905|93.2931|50.0211|55.0567|59.4065|31.7164|13.6797|19.8712|55.6361|62.3991|-0.6606|43.7376|19.7788|30.2011|23.1933|76.9908|69.7389|2.8831|52.7861|27.4554|41.1988|43.3473|55.6173|40.0769|73.1113|60.5166|97.5329|13.4193|87.2020|99.5547|56.3203|89.1814|34.7380|81.9733|86.0397|32.1805|15.3240|56.3324|110.3023|7.4245|76.1348|48.1533|40.3239
-11.9815|76.0483|68.8133|60.5737|89.8279|58.3596|6.5903|74.4297|88.4430|56.6417|29.0108|89.1481|48.9105|21.7946|12.4413|58.5244|82.3276|13.7487|34.9463|15.1775|46.6453|17.3669|71.6663|57.3081|11.5577|51.7618|27.1402|29.6169|39.7828|53.0043|31.0074|66.9280|70.3937|102.9792|22.3730|106.8013|99.8622|70.2187|109.0700|36.8219|67.0478|92.5676|28.7304|32.9119|62.9362|75.8946|7.1410|74.1526|54.5490|26.2863
-17.7653|77.3211|66.0870|58.6926|87.8544|62.7370|9.1686|75.9637|84.6655|60.9854|24.3892|95.8144|52.9472|19.4312|2.8631|60.5410|87.6222|17.1803|31.1578|15.3755|52.2306|14.4614|73.2934|54.0035|10.3740|50.2863|27.3113|30.6147|34.7340|51.8157|31.1742|61.6120|72.5337|108.4818|16.0161|106.7293|94.0740|73.8760|114.1752|38.4338|70.3081|91.6723|27.3288|36.6894|65.5470|67.2726|12.5436|69.3093|59.1647|20.1009
27.7069|79.8441|81.2916|70.7462|98.8609|30.8017|-0.1059|70.9081|97.5852|48.5198|67.2899|49.5151|27.5273|4.9284|29.6329|54.7035|48.3725|-9.4244|47.6382|27.6408|23.4586|31.0652|83.3510|70.3134|-0.4840|46.6253|26.1763|48.4803|33.9217|58.2133|41.8358|78.8514|60.6266|89.9059|9.9367|74.8401|100.6057|45.4396|74.5922|37.4183|106.3087|81.3723|38.9334|5.6832|56.6277|127.7343|6.7018|78.1145|35.8378|44.7571
11.9138|76.1451|78.7578|70.8160|94.4530|33.8488|2.6019|67.2629|98.4930|42.7836|60.8460|59.7461|32.6569|19.9150|42.0227|47.9416|56.7474|1.2702|42.6256|18.8634|32.5542|36.6158|73.9146|67.5968|7.3199|54.1895|26.8055|43.8600|39.3824|59.7183|40.4158|81.1126|62.9370|89.0268|28.9746|90.0625|105.9003|53.5345|90.5455|38.9662|81.4642|87.0865|42.2625|11.3371|62.2470|116.9818|-5.6173|77.8948|38.4900|45.3957
-0.7003|73.1254|73.2293|56.2901|96.7695|51.5772|3.9610|77.1096|89.0459|59.3048|30.4308|80.0256|42.9896|17.3198|7.1652|63.6350|79.3273|6.7168|41.4498|20.0707|38.7081|9.6305|71.9897|61.7490|6.3813|49.1728|27.2794|24.6302|44.0691|50.9041|33.7215|68.1276|66.3610|104.1392|12.8188|101.8448|97.7035|61.3705|97.6720|34.7412|71.3358|89.6098|17.8442|28.2394|55.4403|81.3164|13.8366|80.9013|56.6417|32.8863
6.1906|75.3326|71.7500|56.6223|99.3503|52.8099|4.1186|82.0547|88.3615|67.0579|27.5846|79.2037|42.6682|7.9931|-3.4987|70.6471|77.4478|0.4997|43.5984|27.0792|33.8979|2.7176|77.4382|60.7505|2.5013|42.4815|26.8471|21.9159|38.6558|48.3110|32.2599|65.7069|66.4566|105.1091|-0.7517|95.3915|94.0193|55.0524|87.6876|33.6399|88.8608|85.6029|11.5573|26.7832|51.3637|81.3022|25.4788|83.9776|55.0968|30.9905
15.0895|75.0606|77.6661|56.4544|101.9632|43.3575|0.1714|77.5709|89.7133|60.4301|40.3197|65.6204|33.9319|8.2679|3.0770|66.7881|68.4518|-2.6192|47.7380|26.2109|29.6162|8.4179|78.6838|67.0645|-0.4110|45.1861|26.0718|28.5163|41.1261|51.7639|37.3191|69.6059|62.1368|102.5544|0.7825|88.7583|95.5055|52.2794|81.8827|32.4263|88.9306|84.8029|16.2877|21.2719|49.6152|96.2421|19.9233|82.8111|53.2804|37.3182
-10.5866|79.2459|64.0651|60.4984|89.3330|65.2289|9.1057|82.1621|84.4906|68.5852|19.9956|96.0492|53.6233|10.4674|-5.6429|68.2776|84.8328|11.0719|34.9836|23.1924|47.4208|7.2994|78.3922|52.5651|6.7001|42.4210|26.2970|25.4681|29.3684|49.1635|29.4859|60.9810|73.8627|107.9565|4.4324|102.1786|92.1990|67.2889|102.4890|37.3721|87.3107|88.6802|19.8662|36.1775|60.6313|65.4918|22.9577|74.5580|56.5979|18.5487
9.7897|76.3351|76.8539|63.1861|96.8126|43.7918|1.6917|73.3064|93.1956|54.1328|46.8997|67.4979|36.7881|12.5310|17.4166|58.4959|66.0877|0.2053|42.2753|21.6455|32.3061|20.2629|77.2578|65.0406|4.5399|49.4793|27.3510|36.7530|40.8041|54.1141|36.1525|72.1146|63.9281|97.4838|13.1206|90.7945|99.8895|56.4067|90.5313|35.0583|84.7678|86.6824|29.8356|18.6080|57.5038|102.1680|10.0979|78.5776|47.2392|36.8593
18.5443|74.7556|82.9549|63.5184|99.6947|32.5702|-1.4489|68.0423|95.4263|46.1713|59.7613|54.0124|28.0431|15.6683|27.6651|52.8940|58.0772|-2.5925|46.1426|20.2126|28.1987|27.2736|76.6375|71.6492|3.0920|53.0646|26.4508|42.7997|44.1613|57.4019|41.8424|77.4085|59.3342|93.8435|17.2400|85.6167|102.2351|53.8619|85.5584|34.7593|81.5178|86.4960|34.7299|12.7301|55.8998|117.2675|2.0038|77.8254|45.0423|44.5124
-5.7450|78.5589|67.5198|65.4036|89.5317|55.3573|8.9908|76.7505|90.2422|59.3887|34.7883|86.3096|48.3234|13.4312|13.5081|60.2548|76.1609|9.1887|35.5994|21.7747|43.8576|19.5434|76.5588|55.7898|7.7488|46.6957|26.6704|33.7918|30.6001|52.8899|32.5505|67.3457|71.2169|101.2010|14.6893|98.5982|95.8573|62.4914|101.3473|39.6944|86.8214|87.4392|30.0789|27.4364|64.1923|82.9254|12.8402|74.5304|49.0480|27.3260
-1.8748|74.3837|70.6768|54.4639|97.1323|55.3360|5.1470|81.0115|86.4823|65.7513|24.2594|84.6061|45.5810|11.9165|-5.1871|69.4314|82.5852|6.7545|40.7963|23.8014|40.0879|3.2694|74.8922|59.3265|3.8460|45.0653|26.3842|21.5686|38.3114|48.5296|33.1236|64.1113|67.0808|108.4431|2.9047|99.5498|92.7306|60.7734|96.2950|34.9376|80.1060|87.4343|12.0276|30.9352|54.0238|73.9566|23.5764|80.7940|59.9701|28.2168
6.2454|75.6801|75.5538|57.7959|98.0804|48.4479|2.1931|76.3378|89.5991|59.1464|38.2495|72.7186|39.0531|11.5642|5.1036|63.0951|73.4085|2.2453|42.0132|21.8083|34.2242|11.6825|76.9246|64.3877|3.7770|48.2240|27.9427|31.9602|41.8991|51.4374|34.9670|67.7766|64.3680|102.6899|6.9546|93.2602|97.0327|59.6833|92.5602|33.6566|81.3137|87.4100|22.4305|24.4202|54.3444|91.7458|16.0135|78.6035|53.7794|32.7259
23.5760|73.2819|82.3129|60.7808|103.9072|32.8381|-1.8833|73.7155|95.4701|52.2261|52.9635|53.5962|27.4507|10.7988|20.3724|60.5975|58.8503|-7.8356|51.2582|25.5050|23.3702|17.0788|76.7066|71.7034|0.3735|47.7336|26.5838|33.3313|45.1990|54.2554|40.1640|77.1620|58.9598|95.1768|8.9764|85.3538|100.8163|46.3134|76.5161|33.1552|87.4381|84.2768|22.3165|12.1120|49.0340|113.6807|11.3033|86.0133|45.9363|46.9607
4.3434|78.5008|76.0222|67.3663|91.9316|45.0683|3.2234|68.7055|94.4249|47.9575|52.4252|69.3940|38.6895|17.5091|27.7154|51.0428|65.3932|4.4126|38.5316|16.6174|36.4538|30.2765|75.8885|64.1902|8.5353|53.3537|27.8506|44.5721|39.8468|57.0464|35.9170|73.4055|65.8587|94.4956|23.5315|92.9562|103.1941|62.5173|98.8558|37.0399|78.4475|89.1452|42.0181|18.6478|63.7919|104.9585|0.0757|72.6168|43.9815|34.4740
13.1433|78.1568|77.5628|68.9638|94.7733|38.3642|3.0725|70.9290|95.7906|49.4733|57.3847|62.8097|34.4686|12.3002|28.0321|53.2841|58.9998|-0.7282|42.2051|22.1636|31.8235|30.0785|78.1099|65.7857|4.4453|49.9715|26.9137|44.2585|36.1945|57.0381|38.6560|75.6506|63.7974|93.6124|17.1073|85.9369|100.8471|53.8295|88.2144|38.0496|91.0525|85.4544|38.6336|13.7754|60.7560|112.2358|4.2041|76.1378|41.3532|39.5353
6.1692|72.8342|74.6573|52.2238|101.5593|49.2407|2.9727|80.5759|87.1084|65.0340|28.7623|75.9392|39.7981|10.7897|-4.3319|70.1163|78.1201|2.1906|45.0978|25.4864|34.6008|1.4956|75.5699|63.4240|1.8384|44.8734|26.2424|21.3153|41.8888|49.0079|35.7201|66.0631|63.9387|107.4740|-0.5371|95.6977|92.3187|56.3338|88.5087|32.8463|81.6866|85.9249|9.1293|27.0903|49.5173|81.5387|24.0966|83.3136|60.0797|33.5437
-6.2020|75.0686|73.6773|59.6488|92.6263|50.8051|4.1612|71.6142|89.8259|52.7641|38.0835|79.8761|42.9915|21.7806|16.0441|55.9341|77.4449|11.0554|36.7081|14.5213|42.8661|20.4003|72.0131|61.9768|9.3882|54.1596|27.4079|34.2675|42.8915|53.8738|35.0937|68.8310|66.8498|101.9485|21.4930|101.7871|99.7443|68.2094|106.1594|36.4365|66.4697|91.6923|31.1121|28.0261|61.4543|86.2679|4.9602|73.5475|54.0984|31.0360
-4.1797|77.8099|67.9253|55.4300|94.5209|61.1666|7.1407|82.8168|83.4086|70.5211|20.7368|90.0877|48.8979|7.7038|-13.0813|72.1370|84.3823|7.7875|38.7270|24.9992|43.3682|1.0328|79.6194|55.9284|2.8943|41.7754|25.8146|22.7361|32.2281|48.3073|31.2638|59.8645|70.4205|110.7607|-3.6923|98.2662|89.3336|63.8820|96.4704|34.7221|88.2853|87.2419|12.8729|34.5871|55.5002|67.8613|28.1275|76.9172|60.4684|21.2178
12.6988|76.2383|80.2863|63.8122|97.5539|39.0889|0.1324|69.3184|94.8465|47.5590|55.8414|60.7171|32.9442|15.5246|24.7737|53.2945|61.9464|-0.1782|42.7139|18.3529|30.8414|27.1470|76.1285|68.1426|5.2918|53.6084|27.7086|43.2163|44.0151|56.0436|38.4287|74.5614|61.7231|94.8283|18.6644|88.9102|102.0717|58.1155|91.3987|35.1718|79.6165|87.5364|36.3439|15.2842|58.3404|111.4019|3.0455|75.9856|45.4116|40.0042
-1.6488|73.5283|71.0252|52.5155|98.4348|56.2740|4.7757|82.2176|85.5007|68.6182|21.0351|85.3628|45.4928|11.2071|-8.9310|71.6772|84.9063|5.9541|41.3789|23.8386|39.1594|-0.8754|74.8192|59.2415|3.6166|44.6645|27.0608|19.0838|40.3096|47.2446|32.0549|62.5359|67.1347|109.9570|0.1557|100.4548|91.4298|60.5231|95.5063|33.7806|79.0223|87.4663|8.1089|32.0507|52.2356|71.2509|26.0543|82.1288|62.1236|28.1710
15.7645|77.9995|76.1098|61.4888|99.6642|44.8281|2.1053|77.9471|90.7855|61.4191|44.7637|66.7947|35.9501|3.6223|4.2545|65.0880|65.0508|-4.6449|44.7382|27.7902|29.2491|13.1354|82.1190|64.6661|-0.5916|43.7815|26.4023|35.5302|35.1941|52.1401|36.0473|68.8155|63.8620|101.0663|-1.3065|83.6074|94.5797|52.1333|81.5700|34.6823|100.1214|82.9336|23.5429|18.7774|53.1913|100.9882|21.3059|79.1446|48.4632|33.7690
